op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.19716289402409035,0.11104927398264408,1.7754541470924428,0.00012969970703125
linear,gemm_qwen_seq,6,0.09703035043044524,0.21508708596229553,0.4511212283914364,5.340576171875e-05
linear,output_projection_gemv,6,6.696530363776467,3.3459848173978655,2.001363045330338,0.0001678466796875
linear,output_projection,6,19.196636360985313,4.775636363774538,4.019702276036108,8.7738037109375e-05
