op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.23257742369813578,0.1679524513227599,1.3847813584523627,0.00012969970703125
linear,gemm_qwen_seq,6,0.0974702914910657,0.2826547383197716,0.3448386963914827,5.340576171875e-05
linear,output_projection_gemv,6,6.68044644407928,4.61098801211587,1.4488101956729629,0.0001678466796875
linear,output_projection,6,12.515256015051689,4.8725535827023645,2.5685209618794196,8.7738037109375e-05
