op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.21746428683400154,0.15638688845293863,1.3905531914169573,0.00012969970703125
linear,gemm_qwen_seq,6,0.10560712377939906,0.3070655677999769,0.3439236920506559,5.340576171875e-05
linear,output_projection_gemv,6,55.532934410231455,24.67211299309773,2.2508382004316916,0.0001678466796875
linear,output_projection,6,20.76287501092468,6.035934401942151,3.439877511631657,8.7738037109375e-05
