op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.18816072094653333,0.16977970621415547,1.108263909405006,0.00012969970703125
linear,gemm_qwen_seq,6,0.09786314330995083,0.2540951661233391,0.38514366409649664,5.340576171875e-05
linear,output_projection_gemv,6,6.8498095497488976,4.326244017907551,1.5833155784545654,0.0001678466796875
linear,output_projection,6,14.07564285078219,5.4872857207166295,2.5651375866288837,8.7738037109375e-05
