op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.19727499845127264,0.11345280023912589,1.7388288172303694,0.00012969970703125
linear,gemm_qwen_seq,6,0.09724719760318597,0.21327779007454714,0.4559649533558796,5.340576171875e-05
linear,output_projection_gemv,6,6.734652801727255,4.365163932864864,1.5428178426525418,0.0001678466796875
linear,output_projection,6,17.343383328989148,6.219930527731776,2.7883564376905934,8.7738037109375e-05
