op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.18746666610240936,0.11087780197461446,1.6907502021489385,0.00012969970703125
linear,gemm_qwen_seq,6,0.09678052738308907,0.27506939756373566,0.3518404018777272,5.340576171875e-05
linear,output_projection_gemv,6,6.743727795158823,3.442438862596949,1.9589971134800075,0.0001678466796875
linear,output_projection,6,16.201330519591767,5.099069466814399,3.177311198647665,8.7738037109375e-05
