op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.19823813012668065,0.20541071093508176,0.965081758513226,0.00012969970703125
linear,gemm_qwen_seq,6,0.09709526784718037,0.4103154143584626,0.23663568184244554,5.340576171875e-05
linear,output_projection_gemv,6,6.818743988073298,5.382387000801308,1.2668624510014146,0.0001678466796875
linear,output_projection,6,10.757898878572243,8.213660713019115,1.3097569104017612,8.7738037109375e-05
