op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.1983750145882368,0.16013341955840588,1.238810831213674,0.00012969970703125
linear,gemm_qwen_seq,6,0.09715836495161057,0.40104156360030174,0.24226507616662768,5.340576171875e-05
linear,output_projection_gemv,6,6.988408183678985,4.1699249763041735,1.6759074140160786,0.0001678466796875
linear,output_projection,6,11.182616604492068,6.550699984654784,1.7070872778004933,8.7738037109375e-05
