op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.20429928025061433,0.13977653262290088,1.4616135943348054,0.00012969970703125
linear,gemm_qwen_seq,6,0.12431063011965969,0.3028522584248673,0.4104662476885545,5.340576171875e-05
linear,output_projection_gemv,6,6.977348546074196,3.2022651708261534,2.178879066493456,0.0001678466796875
linear,output_projection,6,18.36244317448952,5.173685537143187,3.5491997035113427,8.7738037109375e-05
