op,shape,bits,torch_materialized_ms,dyop_native_ms,speedup_vs_torch,max_abs_error
linear,gemv_qwen_mlp,6,0.21483717401596633,0.14521973207592964,1.4793938189035942,0.00012969970703125
linear,gemm_qwen_seq,6,0.10397727601230145,0.30909091318872844,0.33639706499172867,5.340576171875e-05
linear,output_projection_gemv,6,6.669621173800393,3.0205416366119278,2.2080878121188734,0.0001678466796875
linear,output_projection,6,12.265882539478214,4.474386361173608,2.741355249496366,8.7738037109375e-05
